filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Sing me to sleep.mp3,0.36872503,0.2627994,2362.8780485273423,2620.504857022022,5200.763045961396,0.0866617562409113,-76.149666,87.09288,8.262923,17.651587,7.7820215,6.6817117,7.38652,8.657593,3.9180646,5.393124,0.015122488,2.9842963,-1.5767986,3.2499447,-0.5771823,2.8909655,-2.2795448,1.4715985,-0.099444054,6.5095477, no-data
Single - Adele - Skyfall.mp3,0.30568364,0.30323884,1697.9737948479928,2019.8400891868819,3521.9567048147824,0.07419711827849117,-67.76695,116.86164,-5.161502,14.761663,1.7729228,3.9297085,-5.2582307,2.1363134,-2.1481783,3.5479083,-7.2712317,5.1869273,-3.2382195,1.0527452,-1.0224748,-0.42205518,-1.4578285,1.0424263,-5.026004,2.355447, no-data
Single - John Newman - Come And Get It.mp3,0.40601513,0.23450564,2525.741792389582,2436.9271507562426,5272.304217253089,0.11679616101254255,-62.972813,76.19279,-11.769484,22.464283,13.745592,17.535275,4.4880514,9.541061,-2.0184166,7.9116645,0.24548267,5.1206236,-1.2560616,2.203792,-1.6233544,3.2043974,-3.270703,5.962033,-1.6509937,0.27739534, no-data
Single - Maroon 5 - Maps.mp3,0.33526918,0.18931793,2664.9771566303057,2713.560626867779,5895.140703416226,0.1066164675507211,-69.83878,74.11005,4.7083173,19.994658,-0.3059966,11.589121,-1.6615646,7.9188423,-0.9548354,5.22022,-1.2068211,2.0921242,-1.3600612,-1.3895732,-3.149361,3.738437,-2.8293586,8.196556,1.1006833,4.768931, no-data
Single - OneRepublic - Love Runs Out.mp3,0.41377264,0.22833863,2372.3926769821187,2428.491111363541,5118.7045377658,0.11580163104911637,-31.068598,94.87318,-1.8133446,26.141615,-7.4704843,15.128252,-1.522882,8.478418,-2.9074163,11.047634,2.3065276,1.463377,-5.681395,2.6193895,0.15708812,1.275614,-0.8560681,5.791226,-1.2197318,2.5523472, no-data
Skrillex & Zedd - I Saw the devil.mp3,0.49331278,0.22979167,3758.787866605944,3045.219523260247,7649.045530192884,0.20811594467442096,-2.5212758,37.028183,-1.4236543,12.506843,-0.8665149,5.190355,-3.76985,3.8005452,-5.189553,-0.88682663,-6.3487406,2.8411696,-5.493155,1.5207826,-5.520159,2.3249922,-2.6725194,4.3676405,-0.2869396,4.7240477, no-data
Skrillex - First Of The Year (Equinox) [mp3clan.com].mp3,0.42580712,0.28728285,3143.7467321401846,2764.216082908842,6470.2286782409465,0.15814478782953134,-0.6105664,57.66633,-4.0801716,19.269009,-4.5288806,6.4758005,-2.053676,8.531253,-4.733911,6.6040964,-2.0006328,4.6816187,-0.6517872,4.00708,-1.8370415,4.220938,-2.0479853,4.1648135,-2.246693,5.5702915, no-data
Skrillex_Diplo_ft.Justin_Bieber_-_Where_Are_You_Now_(mp3.pm).mp3,0.35244253,0.28784513,2575.9634728032106,2730.9817341502335,5893.7141930102725,0.08284702978619794,-71.95451,77.561646,12.929348,21.248512,0.31429332,-0.27912685,1.391452,6.772289,1.0760967,10.941976,-3.6519775,1.426983,-4.6916285,3.386803,1.5743198,2.9613674,0.62216604,6.2863007,-2.9282718,0.82891524, no-data
Slow Down-Selena Gomez.mp3,0.4083753,0.254481,3255.7618683922774,2799.1277192495927,6652.7271890045595,0.1672758012533109,-25.375996,50.75428,-8.139453,18.543457,1.3952689,0.3500005,4.5322123,1.2309531,-1.6358131,10.61939,-8.676923,2.5853348,-4.4346976,-2.3124228,-5.004202,0.4554381,-4.183461,5.148848,-1.1713027,2.1354392, no-data
Smack That - Akon (ft. Eminem).mp3,0.37782568,0.21399228,3014.7685517701166,2786.4889968443235,6222.614684639588,0.1403346490376757,-63.805397,60.819336,5.96218,19.629143,-0.7105124,6.4919524,4.759259,5.488787,-1.2541226,4.1976404,-3.330834,3.7354174,1.3074187,6.243753,4.742293,1.2247741,-2.2241971,0.5293933,-5.369272,0.06286125, no-data
Snitch - Obie Trice (ft. Akon).mp3,0.44999173,0.27586046,2738.6328402250174,2607.532344807376,5546.4043394348055,0.12691620899455233,-64.55037,70.85555,5.40265,23.93652,9.145391,4.81549,3.2936568,5.527737,1.4882611,12.997032,-2.2617674,12.316359,2.4699705,2.9870856,2.9846768,4.968869,-2.4318058,6.520016,-1.5412263,4.7100687, no-data
Snoop Dogg - sensual seduction.mp3,0.48927268,0.26251042,3241.8339510683068,2989.024166647576,6920.45908341785,0.15074335903542452,-48.81595,57.92361,20.616909,19.429403,11.162199,16.043161,-1.1202086,10.752382,-1.788895,1.0025553,0.9965886,4.294908,0.58994985,4.3120832,4.3525743,3.1716206,-0.7659317,4.245781,-1.3254497,0.43409124, no-data
So Good.mp3,0.46040148,0.20883925,3354.3184166054943,2902.0519467982704,6892.75566393133,0.18426173449042982,-28.138977,53.732002,10.383941,23.39033,9.291995,13.953582,-1.7090553,10.435027,-0.67434585,5.683911,0.6701522,3.8867257,-3.0350444,2.6407702,-0.518244,2.0635126,-5.228163,2.4572713,-7.4242983,-1.6084453, no-data
soch-na-sake-arijit-singh-airlift[4shared Online].mp3,0.28943643,0.24764293,1885.7907253887058,2296.6096276589196,4227.0247925443055,0.07983363985847099,-62.524426,114.896996,4.088834,21.356419,-4.789725,9.732428,-9.3552065,7.5052605,-12.135365,7.5463405,-12.918149,2.946561,-5.861873,6.6532593,-10.25733,4.8717084,-10.31175,2.3305945,-12.454153,3.6946874, no-data
Somebody New.mp3,0.45772687,0.1201162,2767.371740461141,2665.2123266613517,5860.835563905216,0.1242521417056608,-71.42012,70.62454,-6.172054,28.93914,4.623174,12.3111725,-0.54320294,12.318165,3.9065943,6.279086,-0.24762015,8.658053,-1.7077265,1.2573551,-2.8309236,4.04243,-3.8319738,2.8246706,-1.185045,5.3764863, no-data
Somebody That I Used to Know (feat. Kimbra) - Gotye - Somebody That I Used to Know (feat. Kimbra) - Gotye - Somebody That I Used to Know (feat. Ki.mp3,0.32519978,0.052452967,1486.422478090978,1927.7750368889688,3053.6020593312833,0.058318011425818425,-273.12,123.98502,10.042065,34.65609,10.30278,15.316387,6.295254,4.7946496,-2.198261,3.223483,-1.7606324,2.3783643,-6.8408966,2.1555264,-1.4105271,2.2085087,-3.1512315,0.16081859,-0.9844514,1.1450809, no-data
Somebody To Love - Justin Bieber.mp3,0.38844287,0.26682013,2582.028608667805,2629.9238541439945,5497.468624786521,0.10844077402456648,-47.49014,72.36236,-9.758734,14.081894,3.0489118,9.790429,4.6989703,8.450459,6.75575,12.620328,2.4680486,3.951983,0.10950124,8.43828,0.7058121,5.341413,1.475353,4.3863916,-1.8554991,5.900039, no-data
Something Great-One Direction.mp3,0.34135288,0.23730823,2255.2134322780407,2478.221241231353,4937.657099184783,0.09691326123760918,-63.260273,91.12312,-0.46570608,22.803566,7.893664,10.623142,-4.149667,5.83755,-3.1806567,6.328106,-1.2981668,5.2638593,-2.9982138,1.4727845,-3.8928156,2.456291,-2.939632,3.951724,-2.4177802,1.1257573, no-data
"Sorry, Blame It On Me - Akon.mp3",0.3702154,0.25019518,2175.524963808234,2467.728951114573,4735.1906589024975,0.0829826064654164,-104.12459,89.92434,14.032991,24.676493,3.2768295,14.434015,-0.89199054,5.6729107,-2.8929603,2.0475955,-6.7527957,5.378878,-0.868715,0.7742718,0.74981016,-3.26662,-3.140262,3.7155237,-5.1996207,3.0019696, no-data
Sorry.mp3,0.38980204,0.30632305,2262.685844163194,2586.1491852486183,5095.310374214956,0.08373910513991674,-44.294327,100.292496,3.2509394,10.094144,6.7705646,0.21926482,-2.630005,2.6463702,-3.0257742,5.438859,0.2920021,5.633243,-0.8331482,3.5398068,-0.8235655,1.0202076,-3.3678877,3.0772023,-2.9718049,3.9527943, no-data
Soulja Boy - Crank That.mp3,0.3182,0.33868194,2520.074007589927,2437.525744781235,5234.755923743526,0.11353330897546558,-21.60358,78.70635,-14.230538,9.054694,-13.3846445,-4.0609965,-13.121125,8.549463,-8.688018,0.299835,-5.65441,4.896142,4.471766,-0.5277548,1.1659269,3.8830144,-2.202087,6.93572,-0.03841109,6.135668, no-data
Soulja Boy - Kiss Me Thru The Phone (Feat Sammie).mp3,0.44723874,0.343378,2577.92893530561,2647.3370762829304,5612.819803993389,0.07711701491025333,-46.223854,68.283875,1.5331888,27.567738,1.8648487,10.411203,0.7395848,9.110955,-2.1399689,11.224853,2.8329203,9.6247,0.4480892,5.8660474,-0.36681217,3.189544,-1.9504341,4.448466,-0.5892782,7.198036, no-data
Space Cowboys -  Falling Down.mp3,0.4048429,0.2263938,2578.897842686721,2638.51351885202,5673.749885763911,0.11240494059223984,-58.711987,77.807945,-1.2132235,10.984697,-2.1416755,9.331465,3.580237,7.8431726,-2.5446978,7.963913,-0.25212166,5.720011,-0.5720221,1.0212709,-1.113304,4.3412623,-4.1481605,4.446354,-1.1970772,1.1542317, no-data
Spaces.mp3,0.37428463,0.19269313,1935.6562116424693,2170.724339613582,4045.4045162925236,0.092014349994349,-85.05297,117.507324,-2.6887782,8.643349,0.0009566957,5.453225,-6.965567,5.4867506,-2.7175713,3.7938974,0.517239,5.6118007,-3.9673188,2.0032425,0.46160713,1.4539021,-3.0194042,3.5322845,-4.597605,1.1947232, no-data
Sparrow--Audrey Assad.mp3,0.30516714,0.24556997,1943.8369586136173,2340.9028335156027,4141.026875026746,0.07554473755063905,-76.84747,105.60634,2.2544963,20.607727,0.7587693,-2.2631958,-0.12281904,-4.1141877,-7.312162,3.8162801,-2.451555,1.5464681,-4.5934606,7.1956506,-2.692824,1.1160926,-4.3147073,1.9651467,-5.5522366,4.4672527, no-data
"Spicebomb - Ralvero, Nicci - Spicebomb (Original Mix).mp3",0.5136208,0.39632565,2999.9232950621167,2826.4416643361565,6424.876909892672,0.12361749523979532,-3.298184,56.30734,-2.775823,11.150823,4.632666,17.105225,1.6651767,8.157282,-0.8987743,2.7697778,-2.8468564,2.9769313,-3.3193822,2.078343,-4.0424066,2.5694284,-6.3236556,-0.30295426,-3.364245,0.5069862, no-data
Stay A While - Dimitri Vegas & Like Mike.mp3,0.41699684,0.20697966,2345.3908303941716,2485.402089423784,5179.112420933503,0.09275297436055091,-79.35459,91.04069,4.5569944,19.208122,4.594931,5.1030846,-2.3087747,-4.74695,-7.3667426,3.2941968,-1.5622443,4.090213,-5.133716,1.1226982,0.57492805,1.5668969,-9.177405,0.33466542,0.07628193,1.2334329, no-data
Stay With Me - Akcent.mp3,0.35206497,0.33072594,2507.837433936683,2678.8299656978784,5677.541776689071,0.08959801814187617,-39.201344,73.39427,4.100811,20.390491,15.162521,11.255805,-8.426567,8.010494,-2.1814022,13.986009,7.5442257,11.306771,3.4194539,2.9821317,-5.660143,-4.5407934,-9.291195,-1.0653868,-6.3174157,1.4185095, no-data
Steal My Girl.mp3,0.40752447,0.24354455,2468.184397203999,2612.3184156801344,5521.660921207401,0.0962295051023652,-41.37935,83.62051,0.014622956,16.36245,-0.2746732,10.303357,-2.9858577,6.291171,-0.16463423,8.516155,0.82781476,3.5429187,0.76733077,7.013227,1.5468087,1.7993073,-2.3563108,4.6595387,-3.9487507,3.4056604, no-data
Steam machine - Daft Punk.mp3,0.58466536,0.2551891,3188.9903667724884,2829.449380553075,6637.9361004525335,0.1315146221502987,-21.61076,47.98094,-5.718254,30.563934,10.123161,13.10886,2.389514,11.530954,0.8108743,8.195151,-1.9009249,11.269747,1.6180128,7.9974456,0.8905353,6.851993,-0.9246562,4.8161063,-1.4356413,4.409422, no-data
Stereo Love.mp3,0.37041545,0.18775295,2750.3762819396243,2758.2110810908525,6122.776104449453,0.11105783840855254,-83.623535,72.62909,7.7237473,22.730095,11.004964,10.6043825,2.8822691,-0.5535141,1.3555852,7.3994193,-8.74388,4.8606687,-5.3058653,3.584947,-4.1210914,3.111807,3.255939,7.6531253,-1.6584148,2.3677578, no-data
Stitches - Shawn Mendes (Mp3For.Me) - Stitches - Shawn Mendes (Mp3For.Me) - Stitches - Shawn Mendes (Mp3For.Me).mp3,0.41405633,0.15973145,2149.529715009218,2363.599380550902,4459.672729586742,0.0957379211851278,-121.48141,92.13974,-3.492046,29.556427,14.768055,8.903985,2.8813837,7.529,2.5819914,3.8565748,3.752121,3.3362334,-3.9753742,3.3714092,-4.2396502,1.5862061,-5.7551847,-1.1110537,-2.17261,1.6103058, no-data
Stitches.mp3,0.41321796,0.17635883,2261.5600861071716,2379.026211529313,4631.57789255818,0.10546716093522052,-106.74167,84.67968,-6.7664156,32.013336,15.799049,8.592379,2.911508,8.077776,3.148153,4.3413377,5.0341105,3.805473,-3.6977034,4.340836,-3.6280947,2.4630005,-6.1332316,-0.79301655,-1.6923892,2.1366107, no-data
Stockholm Syndrome.mp3,0.37868175,0.26985478,2316.621777969893,2583.3225068773872,5234.063882346334,0.08932633338625554,-47.71227,91.361015,7.55167,21.366226,5.051376,9.451268,-3.1990826,5.757324,-3.1245255,3.6324131,-4.0755086,5.6357193,-3.3639038,2.7391047,-1.4456986,1.9135613,-5.8937025,3.1753633,-6.209492,0.795788, no-data
Stole My Heart-One Direction.mp3,0.3974303,0.26571226,2646.114257258517,2614.9220769041563,5641.099177067994,0.12148208514456842,-21.904928,77.49085,-5.404021,12.4910145,2.4884748,11.310012,-1.1701852,6.6026645,0.43690464,8.742655,1.4416405,4.640293,-4.3328633,1.8966496,-5.703351,0.51032853,-2.6984992,5.543126,1.5700338,9.384531, no-data
Story of My Life-One Direction.mp3,0.33220765,0.20821929,2035.5673141297648,2462.8183257187375,4503.960458590131,0.08526516113973717,-102.70596,109.56313,18.22108,9.356897,11.940495,6.761753,-6.5378623,2.254013,-7.741192,3.1780536,-4.402264,2.1684892,-6.0872426,-1.9562106,-6.0762525,-5.1595783,-7.705914,-1.4228696,-8.020183,-2.7037632, no-data
Straight Up And Down - Bruno Mars.mp3,0.37348554,0.2138993,2553.6956575446106,2756.0508284131915,5805.395456330175,0.10398972000937207,-64.08882,81.92812,15.750055,18.276505,8.891402,12.967299,-3.4435012,6.579236,0.7255843,6.0526724,-2.944682,-0.7460378,-5.1397805,2.051754,-2.4716392,-1.8415633,-5.1288643,3.79179,-7.6099386,2.2872472, no-data
Stressed Out.mp3,0.40701297,0.27347976,2688.790289697768,2705.3437346448236,5763.784128136117,0.11020262383090429,-66.41315,77.82167,22.98679,24.61672,6.139258,9.124793,4.3857417,6.615676,-0.894133,10.16881,-5.244864,5.6639256,-3.5083678,2.6200497,-1.5877604,2.367802,-2.089251,5.1187963,-6.279205,0.48399633, no-data
Strong-One Direction.mp3,0.37030378,0.21519418,2146.928223954327,2386.337257059883,4637.709217727087,0.09063288085814554,-96.72499,93.17099,10.024743,21.58422,11.117318,7.0499635,-2.7374783,6.324611,-1.2788788,7.2965217,-1.8707179,3.6209562,-1.8014419,1.8468062,-1.3646463,-0.6179365,-4.6575894,2.4227557,-3.4576588,2.1724827, no-data
Subhanallah - Yeh Jawaani Hai Deewani.mp3,0.26041573,0.24745448,2447.0965657887186,2857.7688757216765,5936.051068740113,0.09045207243754723,-73.774635,90.05957,22.712082,9.544683,8.836919,2.3111496,-1.8236368,-4.070133,-4.1042976,9.037397,-4.0805235,-0.9176515,-4.528994,3.1579583,-2.5973861,0.08146005,-5.0766416,1.4035836,-7.4658723,-0.54563934, no-data
sucker.mp3,0.37461498,0.23359215,2563.59330394446,2625.321957563429,5525.958942296903,0.10775555681344576,-71.16974,75.22417,8.312258,21.439632,5.901561,14.914902,-0.69005275,8.536848,-0.69303375,5.8095984,-0.9360837,4.386412,-1.6309973,4.8277087,-1.0901768,1.5284666,-2.046298,5.2597404,-2.3891823,7.013703, no-data
Sugar - Florida ft Wynter.mp3,0.46415275,0.2297461,2786.350994682468,2845.203150826445,6202.927621894996,0.09656772823720228,-44.51011,72.85476,2.2703173,15.308559,7.589337,4.8648233,0.19310863,7.070542,-1.9209986,11.078873,-1.6567739,3.15848,4.0901847,6.3270907,4.4553175,7.5700264,1.7514948,9.659373,2.1537538,4.540697, no-data
Sugar.mp3,0.34740043,0.19678238,2393.136738601796,2513.3996957139816,5172.886591372283,0.10158584776754905,-81.53787,85.18292,7.9490895,27.767094,3.738049,7.864477,-5.8009787,1.9849105,-5.363138,1.731953,-3.7988586,1.636148,-0.792287,-2.404883,-5.4616394,-1.7433141,-9.5002,1.688436,-3.3947928,0.10623293, no-data
Summer Love One Direction Take Me Home.mp3,0.2842931,0.21987279,2468.00270720057,2568.5825522010787,5283.5184546462315,0.11293412730343132,-57.925198,85.5548,-4.84183,10.230155,2.2946475,0.12553231,-5.458283,0.36576647,-7.1604495,-0.48349896,-4.6198397,-2.5663466,-5.729574,-0.30474225,-5.027729,-2.4317875,-7.829135,2.820382,-8.637525,-0.07900406, no-data
Sun Goes Down - David Guetta (ft. MAGIC! & Sonny Wilson).mp3,0.41161144,0.26965496,2811.141238002681,2574.553970848468,5799.446977481819,0.13685763223129177,-15.093586,69.87175,-15.276337,4.4119687,-6.223263,11.903556,4.1090903,8.340467,-2.5651515,6.8267746,-4.1965213,0.6845123,-6.1310134,0.9617316,-5.5071564,1.9530841,-4.3222723,3.0661762,-3.7882378,1.3835186, no-data
Sun Raha Hai Na Tu (Female Version)-Lyrics On Screen _ Aashiqui 2 _Official song.m4a,0.20878647,0.21611002,1879.151046510533,2278.816744733766,3903.860636619661,0.07684520697450675,-133.56488,98.89648,2.7724638,6.8378534,1.821644,-3.4738326,2.0921967,0.6198355,-5.314533,-8.171577,-17.958975,-4.3129163,-7.8180118,3.8844275,0.1471756,7.307463,-3.0680087,-3.412164,-9.670709,-2.2940326, no-data
Sun Saathiya - ABCD 2.mp3,0.29374045,0.21229656,1960.997350400212,2411.7187077201734,4348.590673266164,0.07181845012121696,-92.13418,108.99492,6.170329,9.905105,0.2000746,1.752255,0.8957384,-3.9743829,1.7452658,-1.7796553,-6.8247104,0.82911575,-5.969473,1.4426056,-0.442096,3.4361367,-2.9588578,2.5531793,-1.6236867,-0.936901, no-data
sunflower-sm-pm.mp3,0.34245712,0.10718311,1713.7407576780465,2134.741779993759,3640.6823794980364,0.07445787305490312,-194.1752,129.41736,14.483442,16.99323,-3.8391635,6.989574,6.640659,-0.87001896,0.64673454,0.36766577,-2.5634086,6.0100293,-5.626636,3.8381383,-4.00323,0.19960223,-9.623583,3.9959805,-5.9065046,3.476875, no-data
Sunn Raha Hai (Male) - Aashiqui 2 (1080p HD Song)_(1080p).mp3,0.2629463,0.2193612,1806.9852185165323,2190.4479086067277,4021.4616777485135,0.07059292448801521,-92.81079,107.40134,2.133489,25.411272,-1.3211813,11.33264,-10.825412,3.8008142,-2.3103719,1.7400136,5.2089896,-0.981328,-2.0473337,2.2516274,-6.3186727,-2.6395354,-10.002786,-0.5323766,-8.805706,-2.5516367, no-data
Survival..mp3,0.47664246,0.2945364,2841.240582566054,2604.274463846214,5738.041186355036,0.13790255032253257,-2.080502,65.9642,-13.902667,27.325167,13.545103,11.907591,3.6474774,15.919999,-0.15362027,9.48063,4.3575954,8.109453,-4.53022,2.9893494,-2.3563406,3.8028207,-2.492791,4.942697,-1.6982033,2.818423, no-data
T Pain - I'm Sprung.mp3,0.3618773,0.15395017,2117.2190793917393,2459.8493610492924,4562.460936066549,0.07394266730477542,-156.71689,83.38177,6.902475,13.324881,1.9676193,3.8440144,-0.44721547,0.7172959,-11.974113,-2.5459278,-4.059481,-1.6233777,-5.397436,-3.430327,-2.6988215,-4.1096478,-3.8786452,4.454401,-0.6100857,8.655609, no-data
T-Pain - buy u a drank.mp3,0.4361276,0.24628007,2774.7691955454166,2841.2927569012604,6228.279146118711,0.10874694599445107,-98.174774,62.131172,16.67374,21.64226,7.2225976,7.9821143,-11.165016,3.4884367,-4.396107,5.0590706,-2.8671381,2.9340627,1.5902219,1.768714,-1.4087383,6.048062,-2.225113,3.9653127,0.2098441,5.5079656, no-data
T-Pain - Church (ft Teddy Verseti).mp3,0.46149084,0.23031344,2892.3833956969384,2605.12364196216,5915.434194639384,0.1307747664729613,-53.663013,57.684864,-15.937812,22.216314,-0.09964446,3.9902778,-6.050634,8.693376,-2.4279456,4.6391993,-2.7686036,0.957958,-0.94280875,-0.38242936,-4.635664,1.7348641,-2.712699,6.9461355,5.3593802,6.4209137, no-data
Taio Cruz - Dynamite.mp3,0.4017752,0.3007388,2579.600537828144,2685.404659746385,5847.656733501807,0.10441338226297518,-32.413044,74.94393,0.37948552,16.757027,9.435785,16.35049,0.5881766,10.357267,0.8275638,9.348337,1.8106979,9.315331,-1.1079395,6.057348,-0.9775584,5.201314,-2.4998684,4.6636767,-3.3165598,5.006067, no-data
Taio Cruz Hit's - Taio Cruz - Dynamite.mp3,0.38522887,0.22856295,2598.770777726666,2793.4092994676703,5991.890657690456,0.09251326298485654,-54.297066,75.480545,3.8184292,17.08081,12.359057,16.293419,1.460287,9.321534,1.2176601,8.95675,1.9351629,9.379925,-1.074141,5.826804,-1.1521086,5.222598,-1.6619184,5.2267466,-2.8893495,5.1466975, no-data
Take Over Control - Afrojack ( ft.Eva Simons).mp3,0.43316138,0.28713894,2641.5087836869125,2651.649634689232,5702.702860886041,0.10959018923469685,-37.156418,75.927185,3.4634292,18.927475,2.0589266,10.4203825,1.3323802,1.7415884,-3.9775586,1.3347193,-6.881351,2.4652991,-3.5636494,3.3048792,-5.4032154,0.57464164,-6.3673058,-3.4348688,-7.3078194,0.56083393, no-data
Taylor Swift - 22 (Lyrics On Screen).mp3,0.42453456,0.19967118,3116.3191959340356,2839.3072545781647,6494.890969423327,0.14926667279505398,-51.493237,57.07861,-0.0849557,21.835445,2.7667925,9.508131,7.786009,5.621965,5.608169,4.6809587,-4.9264135,5.516843,-5.2060485,4.9314733,-0.8528919,1.045183,1.5242817,3.1221178,1.5249279,5.720504, no-data
Taylor Swift - Blank Space Lyrics (with song).mp3,0.32881388,0.18558736,2756.428039678552,2331.610153371327,5091.441434972427,0.15902245062688536,-86.07125,61.95452,-18.83684,21.874805,-2.447772,1.2477669,9.384847,-2.4239757,7.7156157,3.5784779,-10.290103,5.7611647,-14.7628,5.7464957,-8.330481,3.9071202,1.6683215,1.1437727,3.4669056,6.5760584, no-data
Taylor Swift - Crazier Lyrics.mp3,0.324308,0.084509954,2579.4631351764674,2381.9146418316445,5012.491380909184,0.14573315983444002,-149.16823,73.33429,-14.8206005,26.647926,6.477226,6.8333745,2.978819,-2.20989,6.8407073,4.83622,-0.16852665,3.9806657,-7.598374,3.5828724,-2.91479,1.0847263,-1.9391731,2.923299,-2.7636635,4.0103974, no-data
